MIAMI HEAT Media Delivery,,SYNC COMPLETE,CONTENT ERRORS,,FUSE PROGRAMMER,,,PROGRAMMING IN PROGRESS,,,HUD,,,,RETURN TO INDEX,,,,,,,,,,,,,,,,,,,,,,,
CATEGORY,LOOK IDENTIFIER #,File Name,File Version,Notes,Version,Bank,Slot ,Mapping #,"Mapping 
Code",File Length,Play Mode,Error Flag,Midi Button,Notes to Kerstin,General/Show Call Notes,Upversioned Date,Folder,Look,File Path,Error Flag,Format,Codec_ID,Duration,Bit Rate,Width,Height,Aspect Ratio,Frame Rate Mode,Frame Rate,Stream Size,"Audio For,at",Audio Format/Settings,Audio Codec ID,Audio Duration,Audio Channels,Audio Channel Layout,Audio Sampling Rate,Audio Bit Depth
,15_SILVA_VICEWAVE,150_SILVA_VICEWAVE_AUDIO_v01.mov,1,,,107,150,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,15_SILVA_VICEWAVE,\107_MIA_Intros_2\15_SILVA_VICEWAVE\150_SILVA_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,81549,16,16,1.000,CFR,29.970,2026423,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,151_SILVA_VICEWAVE_AUD_F_v01.mov,1,,,107,151,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,15_SILVA_VICEWAVE,\107_MIA_Intros_2\15_SILVA_VICEWAVE\151_SILVA_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,934198935,10160,1600,6.350,CFR,29.970,1172496746,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,154_SILVA_VICEWAVE_RIB_F_v01.mov,1,,,107,154,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,15_SILVA_VICEWAVE,\107_MIA_Intros_2\15_SILVA_VICEWAVE\154_SILVA_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,28628290,9504,144,66.000,CFR,29.970,37763414,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,158_SILVA_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,158,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,15_SILVA_VICEWAVE,\107_MIA_Intros_2\15_SILVA_VICEWAVE\158_SILVA_VICEWAVE_SCB_v01.mov,-C,ProRes,ap4h,10010,348785432,1920,1080,1.778,CFR,29.970,439388708,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,16_VINCENT_VICEWAVE,160_VINCENT_VICEWAVE_AUDIO_v01.mov,1,,,107,160,024,AUDIO,10s,,-,,,,,107_MIA_Intros_2,16_VINCENT_VICEWAVE,\107_MIA_Intros_2\16_VINCENT_VICEWAVE\160_VINCENT_VICEWAVE_AUDIO_v01.mov,-,nclc,nclc,10010,80810,16,16,1.000,CFR,29.970,2025498,PCM,Little / Signed,sowt,10011,2,L R,48000,16
,,161_VINCENT_VICEWAVE_AUD_F_v01.mov,1,,,107,161,001,AUD_F,10s,,-,,,,,107_MIA_Intros_2,16_VINCENT_VICEWAVE,\107_MIA_Intros_2\16_VINCENT_VICEWAVE\161_VINCENT_VICEWAVE_AUD_F_v01.mov,-,nclc,nclc,10010,907970107,10160,1600,6.350,CFR,29.970,1139693818,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,164_VINCENT_VICEWAVE_RIB_F_v01.mov,1,,,107,164,010,RIB_F,10s,,-,,,,,107_MIA_Intros_2,16_VINCENT_VICEWAVE,\107_MIA_Intros_2\16_VINCENT_VICEWAVE\164_VINCENT_VICEWAVE_RIB_F_v01.mov,-,nclc,nclc,10010,36008378,9504,144,66.000,CFR,29.970,47005326,PCM,Little / Signed,sowt,10010,2,L R,44100,16
,,168_VINCENT_VICEWAVE_SCB_v01.mov,1,REJECTED WRONG CODEC,,107,168,017,SCB,10s,,-C,,,,,107_MIA_Intros_2,16_VINCENT_VICEWAVE,\107_MIA_Intros_2\16_VINCENT_VICEWAVE\168_VINCENT_VICEWAVE_SCB_v01.mov,-C,ProRes,apcn,10010,152730956,1920,1080,1.778,CFR,29.970,194075300,PCM,Little / Signed,sowt,10010,2,L R,48000,16
,17_VICEWAVE_INTRO_VIDEO,170_VICEWave_Player_INTRO Video_AUDIO_v01.mov,1,,,107,170,024,AUDIO,4m5s,,-,,,,,107_MIA_Intros_2,17_VICEWAVE_INTRO_VIDEO,\107_MIA_Intros_2\17_VICEWAVE_INTRO_VIDEO\170_VICEWave_Player_INTRO Video_AUDIO_v01.mov,-,nclc,nclc,245245,75843,16,16,1.000,CFR,29.970,49730951,PCM,Little / Signed,sowt,245245,2,L R,48000,16
,,178_VICEWave_Player_INTRO Video_SCB_v01.mov,1,,,107,178,017,SCB,4m5s,,-,,,,,107_MIA_Intros_2,17_VICEWAVE_INTRO_VIDEO,\107_MIA_Intros_2\17_VICEWAVE_INTRO_VIDEO\178_VICEWave_Player_INTRO Video_SCB_v01.mov,-,nclc,nclc,245245,529811654,1920,1080,1.778,CFR,29.970,16289129571,PCM,Little / Signed,sowt,245245,2,L R,48000,16
,,,,,,,,,,,,-F,,,,7/22/2020,107_MIA_Intros_2,17_VICEWAVE_INTRO_VIDEO,Skip,-F,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File,No File
,,,,,,,,,,,,-,,,,,107_MIA_Intros_2,17_VICEWAVE_INTRO_VIDEO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
108_MIA_Intros_3,,,,,,,,,,,,-,,,,,108_MIA_Intros_3,17_VICEWAVE_INTRO_VIDEO,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
109_MIA_CRN_ROTATE,00_Heatcore,007_Heatcore_CRN_v02.mov,2,This looks like a bad mapping -- Slot 000 looks better? -JL,2,109,007,014,CRN,0.03s,,-,,,,7/22/2020,109_MIA_CRN_ROTATE,00_Heatcore,\109_MIA_CRN_ROTATE\00_Heatcore\007_Heatcore_CRN_v02.mov,-,nclc,nclc,34,72384263,3328,208,16.000,CFR,29.970,831921,-,-,-,-,-,-,-,-
,,,,"corners are misdelivered, please put in look folder",,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,,-,,,,,109_MIA_CRN_ROTATE,00_Heatcore,Skip,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,0s,,,,,,,,,,,,,,,,,,,,,,,,,,,,
